,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
2383,AUS,Oceania,Australia,2020-05-18,7045.0,9.0,14.857000000000001,98.0,0.0,0.14300000000000002,276.276,0.353,0.583,3.843,0.0,0.006,19908.0,1062034.0,41.648999999999994,0.7809999999999999,29559.0,1.159,1989.548,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2384,AUS,Oceania,Australia,2020-05-19,7060.0,15.0,16.0,99.0,1.0,0.28600000000000003,276.86400000000003,0.588,0.627,3.8819999999999997,0.039,0.011000000000000001,23836.0,1085870.0,42.583,0.935,29706.0,1.165,1856.625,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2385,AUS,Oceania,Australia,2020-05-20,7068.0,8.0,14.857000000000001,99.0,0.0,0.28600000000000003,277.178,0.314,0.583,3.8819999999999997,0.0,0.011000000000000001,25697.0,1111567.0,43.591,1.008,28935.0,1.135,1947.548,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2386,AUS,Oceania,Australia,2020-05-21,7079.0,11.0,14.857000000000001,100.0,1.0,0.28600000000000003,277.60900000000004,0.431,0.583,3.9219999999999997,0.039,0.011000000000000001,26117.0,1137684.0,44.615,1.024,27743.0,1.088,1867.317,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2387,AUS,Oceania,Australia,2020-05-22,7081.0,2.0,13.142999999999999,100.0,0.0,0.28600000000000003,277.688,0.078,0.515,3.9219999999999997,0.0,0.011000000000000001,32998.0,1170682.0,45.909,1.294,26695.0,1.047,2031.141,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2388,AUS,Oceania,Australia,2020-05-23,7095.0,14.0,10.857000000000001,101.0,1.0,0.429,278.237,0.5489999999999999,0.426,3.9610000000000003,0.039,0.017,21580.0,1192262.0,46.756,0.846,25230.0,0.9890000000000001,2323.8160000000007,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2389,AUS,Oceania,Australia,2020-05-24,7106.0,11.0,10.0,102.0,1.0,0.5710000000000001,278.668,0.431,0.392,4.0,0.039,0.022000000000000002,32533.0,1224795.0,48.031000000000006,1.276,26096.0,1.023,2609.6,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2390,AUS,Oceania,Australia,2020-05-25,7109.0,3.0,9.142999999999999,102.0,0.0,0.5710000000000001,278.786,0.11800000000000001,0.359,4.0,0.0,0.022000000000000002,19405.0,1244200.0,48.792,0.7609999999999999,26024.0,1.021,2846.375,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2391,AUS,Oceania,Australia,2020-05-26,7118.0,9.0,8.286,102.0,0.0,0.429,279.139,0.353,0.325,4.0,0.0,0.017,44023.0,1288223.0,50.519,1.726,28908.0,1.1340000000000001,3488.897,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2392,AUS,Oceania,Australia,2020-05-27,7133.0,15.0,9.286,102.0,0.0,0.429,279.72700000000003,0.588,0.364,4.0,0.0,0.017,50098.0,1338321.0,52.483000000000004,1.965,32393.0,1.27,3488.4770000000008,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2393,AUS,Oceania,Australia,2020-05-28,7139.0,6.0,8.571,102.0,0.0,0.28600000000000003,279.962,0.235,0.336,4.0,0.0,0.011000000000000001,29123.0,1367444.0,53.626000000000005,1.1420000000000001,32823.0,1.287,3829.35,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2394,AUS,Oceania,Australia,2020-05-29,7150.0,11.0,9.857000000000001,102.0,0.0,0.28600000000000003,280.393,0.431,0.387,4.0,0.0,0.011000000000000001,30178.0,1397622.0,54.809,1.183,32420.0,1.271,3288.986,0.0,tests performed,63.43,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2395,AUS,Oceania,Australia,2020-05-30,7173.0,23.0,11.142999999999999,102.0,0.0,0.14300000000000002,281.295,0.902,0.43700000000000006,4.0,0.0,0.006,30916.0,1428538.0,56.021,1.212,33754.0,1.324,3029.205,0.0,tests performed,63.43,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2396,AUS,Oceania,Australia,2020-05-31,7185.0,12.0,11.286,102.0,0.0,0.0,281.76599999999996,0.47100000000000003,0.44299999999999995,4.0,0.0,0.0,26030.0,1454568.0,57.042,1.021,32825.0,1.287,2908.544000000001,0.0,tests performed,63.43,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2397,AUS,Oceania,Australia,2020-06-01,7195.0,10.0,12.286,102.0,0.0,0.0,282.158,0.392,0.48200000000000004,4.0,0.0,0.0,17652.0,1472220.0,57.733999999999995,0.6920000000000001,32574.0,1.2770000000000001,2651.3720000000008,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2398,AUS,Oceania,Australia,2020-06-02,7204.0,9.0,12.286,102.0,0.0,0.0,282.51099999999997,0.353,0.48200000000000004,4.0,0.0,0.0,18167.0,1490387.0,58.446999999999996,0.7120000000000001,28881.0,1.133,2350.779,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2399,AUS,Oceania,Australia,2020-06-03,7221.0,17.0,12.571,102.0,0.0,0.0,283.178,0.667,0.493,4.0,0.0,0.0,22313.0,1512700.0,59.321999999999996,0.875,24911.0,0.977,1981.557,0.001,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2400,AUS,Oceania,Australia,2020-06-04,7229.0,8.0,12.857000000000001,102.0,0.0,0.0,283.492,0.314,0.504,4.0,0.0,0.0,33629.0,1546329.0,60.641000000000005,1.319,25555.0,1.002,1987.611,0.001,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2401,AUS,Oceania,Australia,2020-06-05,7240.0,11.0,12.857000000000001,102.0,0.0,0.0,283.923,0.431,0.504,4.0,0.0,0.0,32863.0,1579192.0,61.928999999999995,1.2890000000000001,25939.0,1.0170000000000001,2017.478,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2402,AUS,Oceania,Australia,2020-06-06,7251.0,11.0,11.142999999999999,102.0,0.0,0.0,284.35400000000004,0.431,0.43700000000000006,4.0,0.0,0.0,11396.0,1590588.0,62.376000000000005,0.447,23150.0,0.9079999999999999,2077.564,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2403,AUS,Oceania,Australia,2020-06-07,7255.0,4.0,10.0,102.0,0.0,0.0,284.51099999999997,0.157,0.392,4.0,0.0,0.0,26874.0,1617462.0,63.43,1.054,23271.0,0.9129999999999999,2327.1,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2404,AUS,Oceania,Australia,2020-06-08,7260.0,5.0,9.286,102.0,0.0,0.0,284.707,0.196,0.364,4.0,0.0,0.0,16053.0,1633515.0,64.06,0.63,23042.0,0.904,2481.446,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2405,AUS,Oceania,Australia,2020-06-09,7265.0,5.0,8.714,102.0,0.0,0.0,284.903,0.196,0.342,4.0,0.0,0.0,17169.0,1650684.0,64.733,0.6729999999999999,22900.0,0.898,2627.869,0.0,tests performed,56.48,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2406,AUS,Oceania,Australia,2020-06-10,7267.0,2.0,6.571000000000001,102.0,0.0,0.0,284.982,0.078,0.258,4.0,0.0,0.0,29270.0,1679954.0,65.881,1.148,23893.0,0.937,3635.891,0.0,tests performed,56.48,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2407,AUS,Oceania,Australia,2020-06-11,7276.0,9.0,6.7139999999999995,102.0,0.0,0.0,285.335,0.353,0.263,4.0,0.0,0.0,31269.0,1711223.0,67.107,1.226,23556.0,0.924,3508.34,0.0,tests performed,56.48,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2408,AUS,Oceania,Australia,2020-06-12,7285.0,9.0,6.428999999999999,102.0,0.0,0.0,285.688,0.353,0.252,4.0,0.0,0.0,34327.0,1745550.0,68.453,1.3459999999999999,23765.0,0.932,3696.778,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2409,AUS,Oceania,Australia,2020-06-13,7290.0,5.0,5.571000000000001,102.0,0.0,0.0,285.884,0.196,0.218,4.0,0.0,0.0,37101.0,1782651.0,69.908,1.455,27438.0,1.0759999999999998,4924.769,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2410,AUS,Oceania,Australia,2020-06-14,7302.0,12.0,6.7139999999999995,102.0,0.0,0.0,286.35400000000004,0.47100000000000003,0.263,4.0,0.0,0.0,29702.0,1812353.0,71.07300000000001,1.165,27842.0,1.092,4146.681,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2411,AUS,Oceania,Australia,2020-06-15,7320.0,18.0,8.571,102.0,0.0,0.0,287.06,0.706,0.336,4.0,0.0,0.0,15796.0,1828149.0,71.692,0.619,27805.0,1.09,3243.917,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2412,AUS,Oceania,Australia,2020-06-16,7335.0,15.0,10.0,102.0,0.0,0.0,287.64799999999997,0.588,0.392,4.0,0.0,0.0,20198.0,1848347.0,72.485,0.792,28238.0,1.107,2823.8,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2413,AUS,Oceania,Australia,2020-06-17,7347.0,12.0,11.429,102.0,0.0,0.0,288.119,0.47100000000000003,0.44799999999999995,4.0,0.0,0.0,27770.0,1876117.0,73.574,1.089,28023.0,1.099,2452.012,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2414,AUS,Oceania,Australia,2020-06-18,7370.0,23.0,13.429,102.0,0.0,0.0,289.02099999999996,0.902,0.527,4.0,0.0,0.0,51380.0,1927497.0,75.58800000000001,2.015,30896.0,1.212,2300.766,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2415,AUS,Oceania,Australia,2020-06-19,7391.0,21.0,15.142999999999999,102.0,0.0,0.0,289.844,0.8240000000000001,0.594,4.0,0.0,0.0,42708.0,1970205.0,77.263,1.675,32094.0,1.2590000000000001,2119.415,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2416,AUS,Oceania,Australia,2020-06-20,7409.0,18.0,17.0,102.0,0.0,0.0,290.55,0.706,0.667,4.0,0.0,0.0,35173.0,2005378.0,78.643,1.379,31818.0,1.248,1871.647,0.001,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2417,AUS,Oceania,Australia,2020-06-21,7436.0,27.0,19.143,102.0,0.0,0.0,291.60900000000004,1.0590000000000002,0.7509999999999999,4.0,0.0,0.0,35946.0,2041324.0,80.05199999999999,1.41,32710.0,1.2830000000000001,1708.731,0.001,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2418,AUS,Oceania,Australia,2020-06-22,7461.0,25.0,20.143,102.0,0.0,0.0,292.59,0.98,0.79,4.0,0.0,0.0,66525.0,2107849.0,82.661,2.609,39957.0,1.567,1983.681,0.001,tests performed,46.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2419,AUS,Oceania,Australia,2020-06-23,7474.0,13.0,19.857,102.0,0.0,0.0,293.099,0.51,0.779,4.0,0.0,0.0,24972.0,2132821.0,83.64,0.9790000000000001,40639.0,1.594,2046.568,0.0,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2420,AUS,Oceania,Australia,2020-06-24,7492.0,18.0,20.714000000000002,102.0,0.0,0.0,293.805,0.706,0.812,4.0,0.0,0.0,47603.0,2180424.0,85.507,1.867,43472.0,1.705,2098.648,0.0,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2421,AUS,Oceania,Australia,2020-06-25,7521.0,29.0,21.570999999999998,103.0,1.0,0.14300000000000002,294.943,1.137,0.846,4.039,0.039,0.006,51917.0,2232341.0,87.54299999999999,2.036,43549.0,1.7080000000000002,2018.828,0.0,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2422,AUS,Oceania,Australia,2020-06-26,7558.0,37.0,23.857,104.0,1.0,0.28600000000000003,296.394,1.4509999999999998,0.9359999999999999,4.078,0.039,0.011000000000000001,49498.0,2281839.0,89.484,1.9409999999999998,44519.0,1.746,1866.066,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2423,AUS,Oceania,Australia,2020-06-27,7595.0,37.0,26.570999999999998,104.0,0.0,0.28600000000000003,297.845,1.4509999999999998,1.042,4.078,0.0,0.011000000000000001,54222.0,2336061.0,91.611,2.126,47240.0,1.8530000000000002,1777.849,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2424,AUS,Oceania,Australia,2020-06-28,7641.0,46.0,29.285999999999998,104.0,0.0,0.28600000000000003,299.64799999999997,1.804,1.148,4.078,0.0,0.011000000000000001,43114.0,2379175.0,93.301,1.6909999999999998,48264.0,1.893,1648.039,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2425,AUS,Oceania,Australia,2020-06-29,7686.0,45.0,32.143,104.0,0.0,0.28600000000000003,301.413,1.765,1.261,4.078,0.0,0.011000000000000001,36520.0,2415695.0,94.734,1.432,43978.0,1.725,1368.204,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2426,AUS,Oceania,Australia,2020-06-30,7767.0,81.0,41.857,104.0,0.0,0.28600000000000003,304.59,3.176,1.641,4.078,0.0,0.011000000000000001,40287.0,2455982.0,96.31299999999999,1.58,46166.0,1.81,1102.942,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2427,AUS,Oceania,Australia,2020-07-01,7834.0,67.0,48.857,104.0,0.0,0.28600000000000003,307.217,2.627,1.916,4.078,0.0,0.011000000000000001,49941.0,2505923.0,98.272,1.9580000000000002,46500.0,1.824,951.754,0.001,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2428,AUS,Oceania,Australia,2020-07-02,7920.0,86.0,57.0,104.0,0.0,0.14300000000000002,310.59,3.373,2.235,4.078,0.0,0.006,57859.0,2563782.0,100.541,2.269,47349.0,1.857,830.684,0.001,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2429,AUS,Oceania,Australia,2020-07-03,8001.0,81.0,63.286,104.0,0.0,0.0,313.76599999999996,3.176,2.4819999999999998,4.078,0.0,0.0,54078.0,2617860.0,102.662,2.121,48003.0,1.882,758.512,0.001,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2430,AUS,Oceania,Australia,2020-07-04,8255.0,254.0,94.286,104.0,0.0,0.0,323.72700000000003,9.961,3.697,4.078,0.0,0.0,50176.0,2668036.0,104.62899999999999,1.9680000000000002,47425.0,1.86,502.992,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2431,AUS,Oceania,Australia,2020-07-05,8362.0,107.0,103.0,104.0,0.0,0.0,327.923,4.196000000000001,4.039,4.078,0.0,0.0,45399.0,2713435.0,106.41,1.78,47751.0,1.8730000000000002,463.602,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2432,AUS,Oceania,Australia,2020-07-06,8449.0,87.0,109.0,104.0,0.0,0.0,331.335,3.412,4.275,4.078,0.0,0.0,45730.0,2759165.0,108.20299999999999,1.7930000000000001,49067.0,1.9240000000000002,450.156,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2433,AUS,Oceania,Australia,2020-07-07,8586.0,137.0,117.0,106.0,2.0,0.28600000000000003,336.707,5.372999999999999,4.588,4.157,0.078,0.011000000000000001,41942.0,2801107.0,109.848,1.645,49304.0,1.933,421.402,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2434,AUS,Oceania,Australia,2020-07-08,8755.0,169.0,131.571,106.0,0.0,0.28600000000000003,343.335,6.627000000000001,5.16,4.157,0.0,0.011000000000000001,55299.0,2856406.0,112.016,2.169,50069.0,1.963,380.546,0.003,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2435,AUS,Oceania,Australia,2020-07-09,8886.0,131.0,138.0,106.0,0.0,0.28600000000000003,348.472,5.1370000000000005,5.412000000000001,4.157,0.0,0.011000000000000001,54425.0,2910831.0,114.15100000000001,2.134,49578.0,1.944,359.261,0.003,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2436,AUS,Oceania,Australia,2020-07-10,9059.0,173.0,151.143,106.0,0.0,0.28600000000000003,355.25699999999995,6.784,5.9270000000000005,4.157,0.0,0.011000000000000001,59437.0,2970268.0,116.48200000000001,2.331,50344.0,1.974,333.089,0.003,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2437,AUS,Oceania,Australia,2020-07-11,9359.0,300.0,157.714,106.0,0.0,0.28600000000000003,367.02099999999996,11.765,6.185,4.157,0.0,0.011000000000000001,51225.0,3021493.0,118.49,2.009,50494.0,1.98,320.161,0.003,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2438,AUS,Oceania,Australia,2020-07-12,9553.0,194.0,170.143,107.0,1.0,0.429,374.629,7.608,6.672000000000001,4.196000000000001,0.039,0.017,53995.0,3075488.0,120.60799999999999,2.117,51722.0,2.028,303.992,0.003,tests performed,75.46,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2439,AUS,Oceania,Australia,2020-07-13,9797.0,244.0,192.571,108.0,1.0,0.5710000000000001,384.19800000000004,9.568999999999999,7.5520000000000005,4.235,0.039,0.022000000000000002,42300.0,3117788.0,122.26700000000001,1.659,51232.0,2.009,266.04200000000003,0.004,tests performed,71.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2440,AUS,Oceania,Australia,2020-07-14,9980.0,183.0,199.143,108.0,0.0,0.28600000000000003,391.374,7.1770000000000005,7.81,4.235,0.0,0.011000000000000001,44449.0,3162237.0,124.01,1.743,51590.0,2.023,259.06,0.004,tests performed,71.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2441,AUS,Oceania,Australia,2020-07-15,10251.0,271.0,213.71400000000003,108.0,0.0,0.28600000000000003,402.00199999999995,10.628,8.381,4.235,0.0,0.011000000000000001,59904.0,3222141.0,126.359,2.349,52248.0,2.049,244.476,0.004,tests performed,71.76,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2442,AUS,Oceania,Australia,2020-07-16,10495.0,244.0,229.857,111.0,3.0,0.7140000000000001,411.57099999999997,9.568999999999999,9.014,4.353,0.11800000000000001,0.027999999999999997,65575.0,3287716.0,128.931,2.572,53841.0,2.1109999999999998,234.237,0.004,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2443,AUS,Oceania,Australia,2020-07-17,10810.0,315.0,250.143,113.0,2.0,1.0,423.92400000000004,12.353,9.81,4.431,0.078,0.039,62728.0,3350444.0,131.391,2.46,54311.0,2.13,217.12,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2444,AUS,Oceania,Australia,2020-07-18,11235.0,425.0,268.0,116.0,3.0,1.429,440.59,16.667,10.51,4.5489999999999995,0.11800000000000001,0.055999999999999994,63387.0,3413831.0,133.876,2.4859999999999998,56048.0,2.198,209.134,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2445,AUS,Oceania,Australia,2020-07-19,11441.0,206.0,269.714,118.0,2.0,1.571,448.66900000000004,8.078,10.577,4.627,0.078,0.062,62632.0,3476463.0,136.333,2.456,57282.0,2.246,212.38,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2446,AUS,Oceania,Australia,2020-07-20,11802.0,361.0,286.42900000000003,122.0,4.0,2.0,462.82599999999996,14.157,11.232999999999999,4.784,0.157,0.078,57962.0,3534425.0,138.606,2.273,59520.0,2.334,207.8,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2447,AUS,Oceania,Australia,2020-07-21,12069.0,267.0,298.42900000000003,123.0,1.0,2.1430000000000002,473.296,10.470999999999998,11.703,4.824,0.039,0.084,56310.0,3590735.0,140.814,2.208,61214.0,2.401,205.121,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2448,AUS,Oceania,Australia,2020-07-22,12428.0,359.0,311.0,126.0,3.0,2.571,487.375,14.078,12.196,4.941,0.11800000000000001,0.10099999999999999,59794.0,3650529.0,143.159,2.345,61198.0,2.4,196.778,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
2449,AUS,Oceania,Australia,2020-07-23,12896.0,468.0,343.0,128.0,2.0,2.4290000000000003,505.728,18.352999999999998,13.450999999999999,5.02,0.078,0.095,69308.0,3719837.0,145.877,2.718,61732.0,2.421,179.977,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,0.0,3.84,83.44,0.9390000000000001
